Protocol,Date,TVL_USD,TVL_Check
Lido,2024-02-15,"27,309,904,622.05",OK
Lido,2024-02-16,"27,729,975,845.83",OK
Lido,2024-02-17,"27,250,752,381.91",OK
Lido,2024-02-18,"27,592,849,919.12",OK
Lido,2024-02-19,"28,590,904,790.51",OK
Lido,2024-02-20,"28,596,157,764.80",OK
Lido,2024-02-21,"28,573,359,818.38",OK
Lido,2024-02-22,"29,255,801,847.82",OK
Lido,2024-02-23,"29,083,209,519.19",OK
Lido,2024-02-24,"29,352,938,741.36",OK
Lido,2024-02-25,"29,765,721,779.83",OK
Lido,2024-02-26,"30,192,952,043.03",OK
Lido,2024-02-27,"32,151,806,830.52",OK
Lido,2024-02-28,"32,956,243,612.15",OK
Lido,2024-02-29,"34,471,170,343.38",OK
Lido,2024-03-01,"33,856,353,045.29",OK
Lido,2024-03-02,"33,676,062,555.88",OK
Lido,2024-03-03,"33,654,309,879.65",OK
Lido,2024-03-04,"34,579,559,522.79",OK
Lido,2024-03-05,"36,890,064,680.93",OK
Lido,2024-03-06,"38,029,548,131.61",OK
Lido,2024-03-07,"37,566,475,300.44",OK
Lido,2024-03-08,"38,973,097,399.50",OK
Lido,2024-03-09,"38,782,184,813.68",OK
Lido,2024-03-10,"39,075,696,233.27",OK
Lido,2024-03-11,"39,894,470,648.63",OK
Lido,2024-03-12,"39,773,410,851.53",OK
Lido,2024-03-13,"40,166,366,166.73",OK
Lido,2024-03-14,"39,113,924,177.57",OK
Lido,2024-03-15,"38,410,537,211.03",OK
Lido,2024-03-16,"37,222,495,938.78",OK
Lido,2024-03-17,"34,871,200,857.34",OK
Lido,2024-03-18,"35,583,205,198.58",OK
Lido,2024-03-19,"34,584,367,357.81",OK
Lido,2024-03-20,"31,341,635,834.81",OK
Lido,2024-03-21,"34,655,417,262.74",OK
Lido,2024-03-22,"34,386,569,238.58",OK
Lido,2024-03-23,"32,672,576,578.24",OK
Lido,2024-03-24,"32,895,477,965.28",OK
Lido,2024-03-25,"33,742,922,378.37",OK
Lido,2024-03-26,"35,168,489,397.29",OK
Lido,2024-03-27,"34,998,655,460.20",OK
Lido,2024-03-28,"34,115,167,499.01",OK
Lido,2024-03-29,"34,731,970,105.89",OK
Lido,2024-03-30,"34,225,204,264.64",OK
Lido,2024-03-31,"34,146,351,588.08",OK
Lido,2025-01-01,"32,205,543,613.67",OK
Lido,2025-01-02,"32,448,919,351.76",OK
Lido,2025-01-03,"33,281,495,401.16",OK
Lido,2025-01-04,"34,862,579,908.99",OK
Lido,2025-01-05,"35,310,944,583.27",OK
Lido,2025-01-06,"35,195,997,570.34",OK
Lido,2025-01-07,"35,553,060,974.09",OK
Lido,2025-01-08,"32,636,977,298.52",OK
Lido,2025-01-09,"32,079,352,802.83",OK
Lido,2025-01-10,"30,977,410,323.21",OK
Lido,2025-01-11,"31,467,526,279.35",OK
Lido,2025-01-12,"31,648,363,733.41",OK
Lido,2025-01-13,"31,165,002,463.15",OK
Lido,2025-01-14,"30,120,490,969.47",OK
Lido,2025-01-15,"31,079,806,687.23",OK
Lido,2025-01-16,"33,036,360,580.66",OK
Lido,2025-01-17,"31,794,137,280.84",OK
Lido,2025-01-18,"33,480,781,149.20",OK
Lido,2025-01-19,"31,545,077,591.47",OK
Lido,2025-01-20,"30,853,578,523.09",OK
Lido,2025-01-21,"31,507,679,289.20",OK
Lido,2025-01-22,"31,883,899,272.86",OK
Lido,2025-01-23,"31,060,369,403.51",OK
Lido,2025-01-24,"31,962,017,436.01",OK
Lido,2025-01-25,"31,634,574,220.60",OK
Lido,2025-01-26,"31,919,422,812.29",OK
Lido,2025-01-27,"31,229,856,805.82",OK
Lido,2025-01-28,"30,247,394,377.37",OK
Lido,2025-01-29,"29,346,346,812.24",OK
Lido,2025-01-30,"29,826,852,785.21",OK
Lido,2025-01-31,"30,867,377,610.31",OK
Lido,2025-02-01,"31,354,907,312.49",OK
Lido,2025-02-02,"29,627,454,957.17",OK
Lido,2025-02-03,"26,681,941,000.57",OK
Lido,2025-02-04,"27,138,226,613.61",OK
Lido,2025-02-05,"25,926,745,906.89",OK
Lido,2025-02-06,"26,419,882,854.06",OK
Lido,2025-02-07,"25,427,211,850.17",OK
Lido,2025-02-08,"25,078,376,937.62",OK
Lido,2025-02-09,"24,927,919,212.15",OK
Lido,2025-02-10,"24,981,679,224.09",OK
Lido,2025-02-11,"25,048,852,503.00",OK
Lido,2025-02-12,"24,500,683,648.92",OK
Lido,2025-02-13,"25,690,424,588.69",OK
Lido,2025-02-14,"25,201,734,618.54",OK
Lido,2025-02-15,"25,570,912,385.54",OK
Lido,2025-02-16,"25,325,713,682.12",OK
Lido,2025-02-17,"25,049,285,865.45",OK
Lido,2025-02-18,"25,630,798,912.66",OK
Lido,2025-02-19,"25,152,989,716.71",OK
Lido,2025-02-20,"25,571,162,213.92",OK
Lido,2025-02-21,"25,848,531,668.92",OK
Lido,2025-02-22,"25,084,769,060.31",OK
Lido,2025-02-23,"26,044,117,218.09",OK
Lido,2025-02-24,"26,661,829,084.27",OK
Lido,2025-02-25,"23,571,649,957.69",OK
Lido,2025-02-26,"23,391,616,117.33",OK
Lido,2025-02-27,"21,896,492,505.66",OK
Lido,2025-02-28,"21,637,428,528.69",OK
Lido,2025-03-01,"20,925,003,105.59",OK
Lido,2025-03-02,"20,898,469,215.87",OK
Lido,2025-03-03,"23,624,236,934.97",OK
Lido,2025-03-04,"20,290,133,754.45",OK
Lido,2025-03-05,"20,306,332,184.67",OK
Lido,2025-03-06,"21,252,454,407.78",OK
Lido,2025-03-07,"20,044,381,079.97",OK
Lido,2025-03-08,"19,971,771,916.72",OK
Lido,2025-03-09,"20,590,046,352.03",OK
Lido,2025-03-10,"18,994,852,078.54",OK
Lido,2025-03-11,"17,550,933,967.45",OK
Lido,2025-03-12,"17,956,725,487.32",OK
Lido,2025-03-13,"17,855,783,042.22",OK
Lido,2025-03-14,"17,457,347,491.39",OK
Lido,2025-03-15,"17,913,617,805.68",OK
Lido,2025-03-16,"18,107,934,626.20",OK
Lido,2025-03-17,"17,694,862,441.37",OK
Lido,2025-03-18,"17,940,217,823.17",OK
Lido,2025-03-19,"18,035,671,359.23",OK
Lido,2025-03-20,"19,225,032,625.56",OK
Lido,2025-03-21,"18,599,161,419.82",OK
Lido,2025-03-22,"18,368,907,425.62",OK
Lido,2025-03-23,"18,497,386,089.27",OK
Lido,2025-03-24,"18,790,164,072.95",OK
Lido,2025-03-25,"19,561,977,868.98",OK
Lido,2025-03-26,"19,320,477,240.37",OK
Lido,2025-03-27,"19,009,551,468.07",OK
Lido,2025-03-28,"18,735,696,520.62",OK
Lido,2025-03-29,"17,876,625,208.28",OK
Lido,2025-03-30,"17,117,355,083.58",OK
Lido,2025-03-31,"16,901,782,336.26",OK
Maple,2024-01-01,"45,506,560.92",OK
Maple,2024-01-02,"45,298,383.62",OK
Maple,2024-01-03,"46,169,967.04",OK
Maple,2024-01-04,"44,678,366.53",OK
Maple,2024-01-05,"45,782,923.24",OK
Maple,2024-01-06,"45,224,921.06",OK
Maple,2024-01-07,"45,559,421.58",OK
Maple,2024-01-08,"46,447,649.40",OK
Maple,2024-01-09,"46,763,339.94",OK
Maple,2024-01-10,"47,432,148.62",OK
Maple,2024-01-11,"46,624,739.32",OK
Maple,2024-01-12,"47,758,844.23",OK
Maple,2024-01-13,"49,334,020.94",OK
Maple,2024-01-14,"47,771,727.85",OK
Maple,2024-01-15,"49,201,776.54",OK
Maple,2024-01-16,"49,131,880.69",OK
Maple,2024-01-17,"49,634,970.00",OK
Maple,2024-01-18,"47,401,256.45",OK
Maple,2024-01-19,"50,970,124.61",OK
Maple,2024-01-20,"47,473,799.12",OK
Maple,2024-01-21,"62,936,791.09",OK
Maple,2024-01-22,"64,098,667.08",OK
Maple,2024-01-23,"60,321,977.90",OK
Maple,2024-01-24,"55,155,023.48",OK
Maple,2024-01-25,"55,124,578.33",OK
Maple,2024-01-26,"55,449,167.49",OK
Maple,2024-01-27,"55,459,463.59",OK
Maple,2024-01-28,"56,898,883.82",OK
Maple,2024-01-29,"58,775,263.56",OK
Maple,2024-01-30,"51,758,261.74",OK
Maple,2024-01-31,"50,753,453.82",OK
Maple,2024-02-01,"52,114,986.81",OK
Maple,2024-02-02,"50,758,985.09",OK
Maple,2024-02-03,"51,048,115.43",OK
Maple,2024-02-04,"51,233,721.47",OK
Maple,2024-02-05,"52,121,476.94",OK
Maple,2024-02-06,"52,440,873.07",OK
Maple,2024-02-07,"50,089,478.75",OK
Maple,2024-02-08,"50,679,844.75",OK
Maple,2024-02-09,"51,661,066.81",OK
Maple,2024-02-10,"55,862,217.97",OK
Maple,2024-02-11,"54,986,706.95",OK
Maple,2024-02-12,"56,723,195.95",OK
Maple,2024-02-13,"66,358,765.06",OK
Maple,2024-02-14,"48,982,431.59",OK
Maple,2024-02-15,"48,637,799.65",OK
Maple,2024-02-16,"50,203,916.91",OK
Maple,2024-02-17,"50,617,954.79",OK
Maple,2024-02-18,"50,759,557.15",OK
Maple,2024-02-19,"51,621,973.65",OK
Maple,2024-02-20,"52,711,655.37",OK
Maple,2024-02-21,"52,932,351.28",OK
Maple,2024-02-22,"50,714,626.22",OK
Maple,2024-02-23,"50,126,873.51",OK
Maple,2024-02-24,"50,640,729.78",OK
Maple,2024-02-25,"50,147,892.44",OK
Maple,2024-02-26,"50,840,006.68",OK
Maple,2024-02-27,"51,967,335.24",OK
Maple,2024-02-28,"52,785,106.34",OK
Maple,2024-02-29,"55,189,774.53",OK
Maple,2024-03-01,"60,865,699.90",OK
Maple,2024-03-02,"53,549,373.07",OK
Maple,2024-03-03,"54,203,114.88",OK
Maple,2024-03-04,"56,146,224.79",OK
Maple,2024-03-05,"57,188,728.27",OK
Maple,2024-03-06,"60,371,323.66",OK
Maple,2024-03-07,"50,191,950.20",OK
Maple,2024-03-08,"50,867,149.92",OK
Maple,2024-03-09,"56,715,911.97",OK
Maple,2024-03-10,"56,716,128.36",OK
Maple,2024-03-11,"57,655,220.46",OK
Maple,2024-03-12,"57,487,840.92",OK
Maple,2024-03-13,"57,616,478.53",OK
Maple,2024-03-14,"57,257,135.12",OK
Maple,2024-03-15,"58,701,726.83",OK
Maple,2024-03-16,"56,187,697.14",OK
Maple,2024-03-17,"53,714,027.69",OK
Maple,2024-03-18,"55,627,270.00",OK
Maple,2024-03-19,"55,599,600.23",OK
Maple,2024-03-20,"52,904,692.72",OK
Maple,2024-03-21,"51,731,815.01",OK
Maple,2024-03-22,"60,674,713.45",OK
Maple,2024-03-23,"51,609,119.63",OK
Maple,2024-03-24,"50,698,567.89",OK
Maple,2024-03-25,"51,401,019.62",OK
Maple,2024-03-26,"58,167,373.81",OK
Maple,2024-03-27,"55,389,365.83",OK
Maple,2024-03-28,"55,518,298.57",OK
Maple,2024-03-29,"39,820,467.50",OK
Maple,2024-03-30,"39,824,930.45",OK
Maple,2024-03-31,"40,480,620.90",OK
Maple,2025-01-01,"265,129,421.66",OK
Maple,2025-01-02,"263,834,186.37",OK
Maple,2025-01-03,"257,368,182.11",OK
Maple,2025-01-04,"273,954,929.01",OK
Maple,2025-01-05,"281,446,680.45",OK
Maple,2025-01-06,"285,992,620.64",OK
Maple,2025-01-07,"283,874,490.11",OK
Maple,2025-01-08,"289,271,385.62",OK
Maple,2025-01-09,"289,736,643.03",OK
Maple,2025-01-10,"266,215,261.76",OK
Maple,2025-01-11,"261,297,680.29",OK
Maple,2025-01-12,"265,579,506.26",OK
Maple,2025-01-13,"262,578,302.52",OK
Maple,2025-01-14,"261,041,855.79",OK
Maple,2025-01-15,"252,058,018.33",OK
Maple,2025-01-16,"267,193,138.84",OK
Maple,2025-01-17,"261,529,347.10",OK
Maple,2025-01-18,"274,043,657.79",OK
Maple,2025-01-19,"282,308,392.47",OK
Maple,2025-01-20,"283,158,727.21",OK
Maple,2025-01-21,"284,929,291.87",OK
Maple,2025-01-22,"289,989,259.74",OK
Maple,2025-01-23,"285,019,414.47",OK
Maple,2025-01-24,"278,549,153.59",OK
Maple,2025-01-25,"274,603,042.21",OK
Maple,2025-01-26,"291,208,147.58",OK
Maple,2025-01-27,"284,012,857.36",OK
Maple,2025-01-28,"288,244,775.53",OK
Maple,2025-01-29,"265,340,924.69",OK
Maple,2025-01-30,"282,083,436.33",OK
Maple,2025-01-31,"279,658,383.87",OK
Maple,2025-02-01,"289,473,750.41",OK
Maple,2025-02-02,"281,883,868.49",OK
Maple,2025-02-03,"270,803,747.93",OK
Maple,2025-02-04,"255,880,161.73",OK
Maple,2025-02-05,"258,918,484.02",OK
Maple,2025-02-06,"272,341,095.43",OK
Maple,2025-02-07,"272,664,513.31",OK
Maple,2025-02-08,"264,479,915.87",OK
Maple,2025-02-09,"269,803,481.49",OK
Maple,2025-02-10,"266,612,439.81",OK
Maple,2025-02-11,"264,390,688.45",OK
Maple,2025-02-12,"274,070,606.30",OK
Maple,2025-02-13,"270,449,249.89",OK
Maple,2025-02-14,"330,752,847.93",OK
Maple,2025-02-15,"343,748,387.29",OK
Maple,2025-02-16,"342,459,836.01",OK
Maple,2025-02-17,"335,580,449.33",OK
Maple,2025-02-18,"331,335,432.84",OK
Maple,2025-02-19,"329,920,188.18",OK
Maple,2025-02-20,"331,707,377.58",OK
Maple,2025-02-21,"312,881,405.59",OK
Maple,2025-02-22,"343,500,140.42",OK
Maple,2025-02-23,"337,008,998.63",OK
Maple,2025-02-24,"347,496,572.09",OK
Maple,2025-02-25,"347,711,195.91",OK
Maple,2025-02-26,"328,933,699.48",OK
Maple,2025-02-27,"312,157,073.75",OK
Maple,2025-02-28,"297,030,024.67",OK
Maple,2025-03-01,"297,694,216.07",OK
Maple,2025-03-02,"340,975,303.03",OK
Maple,2025-03-03,"343,689,590.59",OK
Maple,2025-03-04,"386,983,962.51",OK
Maple,2025-03-05,"325,694,707.91",OK
Maple,2025-03-06,"406,471,931.22",OK
Maple,2025-03-07,"407,783,334.81",OK
Maple,2025-03-08,"406,562,606.80",OK
Maple,2025-03-09,"423,468,701.43",OK
Maple,2025-03-10,"426,947,069.10",OK
Maple,2025-03-11,"396,573,947.57",OK
Maple,2025-03-12,"403,881,723.17",OK
Maple,2025-03-13,"404,314,453.49",OK
Maple,2025-03-14,"391,925,915.62",OK
Maple,2025-03-15,"393,218,700.04",OK
Maple,2025-03-16,"410,747,704.41",OK
Maple,2025-03-17,"400,584,263.74",OK
Maple,2025-03-18,"407,487,561.95",OK
Maple,2025-03-19,"408,810,192.51",OK
Maple,2025-03-20,"404,802,386.61",OK
Maple,2025-03-21,"385,123,323.27",OK
Maple,2025-03-22,"419,695,994.36",OK
Maple,2025-03-23,"419,061,021.31",OK
Maple,2025-03-24,"422,252,268.74",OK
Maple,2025-03-25,"451,523,949.45",OK
Maple,2025-03-26,"450,825,457.14",OK
Maple,2025-03-27,"464,670,107.77",OK
Maple,2025-03-28,"454,014,069.94",OK
Maple,2025-03-29,"453,917,116.03",OK
Maple,2025-03-30,"444,529,839.52",OK
Maple,2025-03-31,"444,328,567.62",OK
Uniswap,2024-01-01,"3,712,660,767.15",OK
Uniswap,2024-01-02,"3,832,802,258.32",OK
Uniswap,2024-01-03,"3,825,481,818.82",OK
Uniswap,2024-01-04,"3,658,153,417.85",OK
Uniswap,2024-01-05,"3,727,835,526.47",OK
Uniswap,2024-01-06,"3,703,819,805.38",OK
Uniswap,2024-01-07,"3,701,512,383.40",OK
Uniswap,2024-01-08,"4,064,144,133.71",OK
Uniswap,2024-01-09,"4,148,107,797.38",OK
Uniswap,2024-01-10,"4,241,100,624.41",OK
Uniswap,2024-01-11,"4,429,896,113.41",OK
Uniswap,2024-01-12,"4,448,909,442.52",OK
Uniswap,2024-01-13,"4,334,564,639.09",OK
Uniswap,2024-01-14,"4,419,600,831.99",OK
Uniswap,2024-01-15,"4,363,421,134.71",OK
Uniswap,2024-01-16,"4,387,176,309.76",OK
Uniswap,2024-01-17,"4,468,851,132.31",OK
Uniswap,2024-01-18,"4,393,439,726.27",OK
Uniswap,2024-01-19,"4,291,940,013.25",OK
Uniswap,2024-01-20,"4,339,333,041.19",OK
Uniswap,2024-01-21,"4,327,815,060.65",OK
Uniswap,2024-01-22,"4,336,745,102.82",OK
Uniswap,2024-01-23,"4,150,345,948.98",OK
Uniswap,2024-01-24,"4,063,329,531.65",OK
Uniswap,2024-01-25,"4,077,040,103.11",OK
Uniswap,2024-01-26,"4,064,324,322.48",OK
Uniswap,2024-01-27,"4,154,549,030.43",OK
Uniswap,2024-01-28,"4,093,631,754.97",OK
Uniswap,2024-01-29,"4,089,610,732.27",OK
Uniswap,2024-01-30,"4,163,772,305.33",OK
Uniswap,2024-01-31,"4,186,994,057.75",OK
Uniswap,2024-02-01,"4,065,308,870.22",OK
Uniswap,2024-02-02,"4,131,088,908.53",OK
Uniswap,2024-02-03,"4,128,534,548.16",OK
Uniswap,2024-02-04,"4,108,465,257.58",OK
Uniswap,2024-02-05,"4,100,253,008.42",OK
Uniswap,2024-02-06,"4,149,197,722.34",OK
Uniswap,2024-02-07,"4,251,068,660.51",OK
Uniswap,2024-02-08,"4,320,546,724.09",OK
Uniswap,2024-02-09,"4,322,246,652.97",OK
Uniswap,2024-02-10,"4,402,768,087.81",OK
Uniswap,2024-02-11,"4,424,464,257.48",OK
Uniswap,2024-02-12,"4,433,893,127.57",OK
Uniswap,2024-02-13,"4,630,639,610.17",OK
Uniswap,2024-02-14,"4,538,551,541.55",OK
Uniswap,2024-02-15,"4,740,963,034.09",OK
Uniswap,2024-02-16,"4,733,805,319.82",OK
Uniswap,2024-02-17,"4,698,472,082.39",OK
Uniswap,2024-02-18,"4,691,515,626.85",OK
Uniswap,2024-02-19,"4,835,532,104.46",OK
Uniswap,2024-02-20,"4,883,513,474.07",OK
Uniswap,2024-02-21,"4,998,085,810.39",OK
Uniswap,2024-02-22,"4,936,387,995.23",OK
Uniswap,2024-02-23,"4,994,319,903.44",OK
Uniswap,2024-02-24,"4,937,596,481.57",OK
Uniswap,2024-02-25,"5,019,300,037.47",OK
Uniswap,2024-02-26,"5,157,804,922.18",OK
Uniswap,2024-02-27,"5,190,790,840.33",OK
Uniswap,2024-02-28,"5,206,494,930.87",OK
Uniswap,2024-02-29,"5,368,375,865.45",OK
Uniswap,2024-03-01,"5,276,228,501.75",OK
Uniswap,2024-03-02,"5,534,038,569.46",OK
Uniswap,2024-03-03,"5,587,136,195.82",OK
Uniswap,2024-03-04,"5,708,023,860.51",OK
Uniswap,2024-03-05,"5,831,580,777.49",OK
Uniswap,2024-03-06,"5,667,325,390.49",OK
Uniswap,2024-03-07,"5,898,065,684.70",OK
Uniswap,2024-03-08,"5,941,402,652.53",OK
Uniswap,2024-03-09,"5,974,809,975.85",OK
Uniswap,2024-03-10,"6,052,172,037.15",OK
Uniswap,2024-03-11,"6,005,144,369.22",OK
Uniswap,2024-03-12,"6,262,042,349.89",OK
Uniswap,2024-03-13,"6,142,000,825.70",OK
Uniswap,2024-03-14,"6,193,736,627.02",OK
Uniswap,2024-03-15,"6,107,198,403.86",OK
Uniswap,2024-03-16,"5,880,764,007.66",OK
Uniswap,2024-03-17,"5,573,709,281.01",OK
Uniswap,2024-03-18,"5,732,130,205.20",OK
Uniswap,2024-03-19,"5,569,406,309.40",OK
Uniswap,2024-03-20,"5,242,246,568.13",OK
Uniswap,2024-03-21,"5,767,534,430.57",OK
Uniswap,2024-03-22,"5,734,821,736.02",OK
Uniswap,2024-03-23,"5,632,336,814.23",OK
Uniswap,2024-03-24,"5,635,946,970.88",OK
Uniswap,2024-03-25,"5,894,217,641.44",OK
Uniswap,2024-03-26,"6,055,996,984.82",OK
Uniswap,2024-03-27,"6,069,146,042.10",OK
Uniswap,2024-03-28,"6,000,358,297.84",OK
Uniswap,2024-03-29,"6,054,802,882.59",OK
Uniswap,2024-03-30,"6,008,176,214.73",OK
Uniswap,2024-03-31,"6,087,815,914.57",OK
Uniswap,2025-01-01,"5,877,844,690.93",OK
Uniswap,2025-01-02,"5,959,316,537.36",OK
Uniswap,2025-01-03,"6,113,013,477.73",OK
Uniswap,2025-01-04,"6,354,453,908.09",OK
Uniswap,2025-01-05,"6,372,929,046.01",OK
Uniswap,2025-01-06,"6,386,839,683.85",OK
Uniswap,2025-01-07,"6,480,842,515.47",OK
Uniswap,2025-01-08,"6,064,340,676.14",OK
Uniswap,2025-01-09,"6,093,468,052.46",OK
Uniswap,2025-01-10,"5,880,592,733.66",OK
Uniswap,2025-01-11,"6,030,978,364.36",OK
Uniswap,2025-01-12,"6,006,358,398.66",OK
Uniswap,2025-01-13,"5,891,574,151.52",OK
Uniswap,2025-01-14,"5,752,077,725.39",OK
Uniswap,2025-01-15,"5,993,549,389.21",OK
Uniswap,2025-01-16,"6,354,998,746.08",OK
Uniswap,2025-01-17,"6,169,418,611.19",OK
Uniswap,2025-01-18,"6,046,306,167.75",OK
Uniswap,2025-01-19,"6,009,911,650.97",OK
Uniswap,2025-01-20,"5,771,817,978.78",OK
Uniswap,2025-01-21,"5,771,323,037.92",OK
Uniswap,2025-01-22,"5,895,949,638.25",OK
Uniswap,2025-01-23,"5,794,333,644.21",OK
Uniswap,2025-01-24,"5,874,269,499.50",OK
Uniswap,2025-01-25,"5,904,430,608.45",OK
Uniswap,2025-01-26,"5,937,076,399.44",OK
Uniswap,2025-01-27,"5,809,031,416.01",OK
Uniswap,2025-01-28,"5,617,844,400.12",OK
Uniswap,2025-01-29,"5,493,922,707.43",OK
Uniswap,2025-01-30,"5,634,397,603.69",OK
Uniswap,2025-01-31,"5,817,769,754.11",OK
Uniswap,2025-02-01,"5,894,625,018.62",OK
Uniswap,2025-02-02,"5,722,117,593.41",OK
Uniswap,2025-02-03,"5,564,975,933.64",OK
Uniswap,2025-02-04,"5,313,328,932.04",OK
Uniswap,2025-02-05,"5,134,812,120.80",OK
Uniswap,2025-02-06,"5,026,504,541.14",OK
Uniswap,2025-02-07,"4,890,451,546.95",OK
Uniswap,2025-02-08,"4,835,201,363.88",OK
Uniswap,2025-02-09,"4,859,111,697.82",OK
Uniswap,2025-02-10,"4,841,885,179.22",OK
Uniswap,2025-02-11,"4,894,870,148.92",OK
Uniswap,2025-02-12,"4,753,282,113.55",OK
Uniswap,2025-02-13,"4,857,681,876.52",OK
Uniswap,2025-02-14,"4,799,268,665.18",OK
Uniswap,2025-02-15,"4,856,668,877.68",OK
Uniswap,2025-02-16,"4,839,688,845.44",OK
Uniswap,2025-02-17,"4,874,184,679.58",OK
Uniswap,2025-02-18,"4,850,261,057.79",OK
Uniswap,2025-02-19,"4,770,876,851.47",OK
Uniswap,2025-02-20,"4,814,506,068.79",OK
Uniswap,2025-02-21,"4,883,596,375.27",OK
Uniswap,2025-02-22,"4,771,941,813.57",OK
Uniswap,2025-02-23,"4,905,978,479.00",OK
Uniswap,2025-02-24,"4,944,759,166.68",OK
Uniswap,2025-02-25,"4,428,954,509.53",OK
Uniswap,2025-02-26,"4,452,646,164.98",OK
Uniswap,2025-02-27,"4,246,809,455.14",OK
Uniswap,2025-02-28,"4,134,524,339.51",OK
Uniswap,2025-03-01,"4,178,241,387.97",OK
Uniswap,2025-03-02,"4,085,883,190.07",OK
Uniswap,2025-03-03,"4,495,973,804.10",OK
Uniswap,2025-03-04,"4,005,142,950.10",OK
Uniswap,2025-03-05,"4,099,602,844.12",OK
Uniswap,2025-03-06,"4,246,068,899.93",OK
Uniswap,2025-03-07,"4,095,608,430.92",OK
Uniswap,2025-03-08,"4,060,889,731.48",OK
Uniswap,2025-03-09,"4,126,712,162.56",OK
Uniswap,2025-03-10,"3,874,643,470.43",OK
Uniswap,2025-03-11,"3,595,914,930.21",OK
Uniswap,2025-03-12,"3,743,841,987.59",OK
Uniswap,2025-03-13,"3,695,913,161.46",OK
Uniswap,2025-03-14,"3,623,175,536.55",OK
Uniswap,2025-03-15,"3,725,156,360.36",OK
Uniswap,2025-03-16,"4,007,852,067.16",OK
Uniswap,2025-03-17,"3,916,254,202.39",OK
Uniswap,2025-03-18,"3,995,157,486.08",OK
Uniswap,2025-03-19,"3,970,347,153.50",OK
Uniswap,2025-03-20,"4,125,356,124.45",OK
Uniswap,2025-03-21,"3,936,001,897.63",OK
Uniswap,2025-03-22,"4,018,239,396.17",OK
Uniswap,2025-03-23,"3,974,659,582.70",OK
Uniswap,2025-03-24,"4,057,675,635.93",OK
Uniswap,2025-03-25,"4,090,076,261.99",OK
Uniswap,2025-03-26,"4,128,301,371.76",OK
Uniswap,2025-03-27,"4,084,584,435.39",OK
Uniswap,2025-03-28,"4,079,434,164.34",OK
Uniswap,2025-03-29,"3,898,889,723.35",OK
Uniswap,2025-03-30,"3,760,969,648.44",OK
Uniswap,2025-03-31,"3,734,694,731.14",OK