Protocol,Date,TVL_USD
Curve,2025-01-29,2251503106.0891
Curve,2025-01-30,2286020151.33956
Curve,2025-01-31,2320059353.2322702
Curve,2025-02-01,2318872999.63236
Curve,2025-02-02,2270761792.2973104
Curve,2025-02-03,2180332566.88006
Curve,2025-02-04,2166649966.37599
Curve,2025-02-05,2126036418.5133703
Curve,2025-02-06,2132403003.09999
Curve,2025-02-07,2098746356.65847
Curve,2025-02-08,2074013612.87136
Curve,2025-02-09,2066455585.7397597
Curve,2025-02-10,2066548409.5583198
Curve,2025-02-11,2078291993.72711
Curve,2025-02-12,2062360170.0039902
Curve,2025-02-13,2088718641.60164
Curve,2025-02-14,2049497417.89529
Curve,2025-02-15,2081536744.5702498
Curve,2025-02-16,2073203960.5514398
Curve,2025-02-17,2059570384.5249798
Curve,2025-02-18,2070361364.77541
Curve,2025-02-19,2045264433.3919399
Curve,2025-02-20,2038422173.0312798
Curve,2025-02-21,2051147645.27228
Curve,2025-02-22,2024596308.03002
Curve,2025-02-23,2047875254.76752
Curve,2025-02-24,2060842007.2845602
Curve,2025-02-25,1923309601.08404
Curve,2025-02-26,1907059545.50273
Curve,2025-02-27,1878073130.0489001
Curve,2025-02-28,1862933142.64714
Curve,2025-03-01,1837471505.2126002
Curve,2025-03-02,1827772238.70294
Curve,2025-03-03,1902589796.9417698
Curve,2025-03-04,1789393180.60969
Curve,2025-03-05,1806233620.56146
Curve,2025-03-06,1818297361.76861
Curve,2025-03-07,1798792302.0550902
Curve,2025-03-08,1803220824.2648299
Curve,2025-03-09,1827927817.42613
Curve,2025-03-10,1779190156.1575701
Curve,2025-03-11,1706217860.7016199
Curve,2025-03-12,1733041002.6692202
Curve,2025-03-13,1737784820.13691
Curve,2025-03-14,1725525775.4205303
Curve,2025-03-15,1744134864.25426
Curve,2025-03-16,1748589816.92992
Curve,2025-03-17,1741299164.5913801
Curve,2025-03-18,1761800529.72624
Curve,2025-03-19,1765002339.10513
Curve,2025-03-20,1813127299.5879803
Curve,2025-03-21,1831511973.5499198
Curve,2025-03-22,1860592508.9653602
Curve,2025-03-23,1880056067.58302
Curve,2025-03-24,1897501824.7729998
Curve,2025-03-25,1925100382.33408
Curve,2025-03-26,1903002697.1877003
Curve,2025-03-27,1893082962.39075
Curve,2025-03-28,1859615833.4437099
Curve,2025-03-29,1830536916.0262
Curve,2025-03-30,1823620159.18588
Curve,2025-03-31,1813196633.9929202
EigenLayer,2024-01-01,1342736759.48636
EigenLayer,2024-01-02,1394679179.59289
EigenLayer,2024-01-03,1495224064.877
EigenLayer,2024-01-04,1416162937.83677
EigenLayer,2024-01-05,1461138662.54448
EigenLayer,2024-01-06,1461492440.90955
EigenLayer,2024-01-07,1453354915.62353
EigenLayer,2024-01-08,1443330534.53947
EigenLayer,2024-01-09,1527220794.62283
EigenLayer,2024-01-10,1536415924.54324
EigenLayer,2024-01-11,1713871412.15708
EigenLayer,2024-01-12,1735243507.22328
EigenLayer,2024-01-13,1675671556.72623
EigenLayer,2024-01-14,1720734959.00556
EigenLayer,2024-01-15,1674030888.85613
EigenLayer,2024-01-16,1715757835.55362
EigenLayer,2024-01-17,1807916642.56935
EigenLayer,2024-01-18,1795754488.11706
EigenLayer,2024-01-19,1794033767.25642
EigenLayer,2024-01-20,1841255500.80283
EigenLayer,2024-01-21,1849951370.06037
EigenLayer,2024-01-22,1892413727.30734
EigenLayer,2024-01-23,1806157135.4908
EigenLayer,2024-01-24,1804701726.25549
EigenLayer,2024-01-25,1834327997.39844
EigenLayer,2024-01-26,1837219733.84259
EigenLayer,2024-01-27,1925948619.54789
EigenLayer,2024-01-28,1963355530.55906
EigenLayer,2024-01-29,1998992779.93792
EigenLayer,2024-01-30,2074177593.51796
EigenLayer,2024-01-31,2123282669.10021
EigenLayer,2024-02-01,2113582487.28202
EigenLayer,2024-02-02,2169638393.21841
EigenLayer,2024-02-03,2236979917.60942
EigenLayer,2024-02-04,2276593385.92604
EigenLayer,2024-02-05,2299955808.43451
EigenLayer,2024-02-06,3490776465.4741
EigenLayer,2024-02-07,4196693320.02746
EigenLayer,2024-02-08,4840657401.48385
EigenLayer,2024-02-09,5694399684.88519
EigenLayer,2024-02-10,6180935475.93067
EigenLayer,2024-02-11,6244423772.10316
EigenLayer,2024-02-12,6289427929.94679
EigenLayer,2024-02-13,6721464199.97482
EigenLayer,2024-02-14,6809547621.64319
EigenLayer,2024-02-15,7244916772.11703
EigenLayer,2024-02-16,7361707794.46743
EigenLayer,2024-02-17,7324777308.21652
EigenLayer,2024-02-18,7295505736.11467
EigenLayer,2024-02-19,7584888995.88601
EigenLayer,2024-02-20,7810850736.82165
EigenLayer,2024-02-21,8027457158.99208
EigenLayer,2024-02-22,7948437077.74685
EigenLayer,2024-02-23,8038364945.27546
EigenLayer,2024-02-24,7907419827.83348
EigenLayer,2024-02-25,8122702441.11008
EigenLayer,2024-02-26,8498035525.54462
EigenLayer,2024-02-27,8827157429.83446
EigenLayer,2024-02-28,9265745625.78482
EigenLayer,2024-02-29,9741289639.9881
EigenLayer,2024-03-01,9761771426.59971
EigenLayer,2024-03-02,10166532066.38753
EigenLayer,2024-03-03,10139844906.64244
EigenLayer,2024-03-04,10399279587.20736
EigenLayer,2024-03-05,10814998271.93332
EigenLayer,2024-03-06,10677521422.7986
EigenLayer,2024-03-07,11547012361.73377
EigenLayer,2024-03-08,11684855211.11516
EigenLayer,2024-03-09,11838239441.17539
EigenLayer,2024-03-10,11997554481.67862
EigenLayer,2024-03-11,11953281777.57309
EigenLayer,2024-03-12,12613457124.46603
EigenLayer,2024-03-13,12307282619.22079
EigenLayer,2024-03-14,12449982561.75664
EigenLayer,2024-03-15,12184770504.98661
EigenLayer,2024-03-16,11852891734.02073
EigenLayer,2024-03-17,11333767770.65454
EigenLayer,2024-03-18,11858605289.82684
EigenLayer,2024-03-19,11618119158.0417
EigenLayer,2024-03-20,10573813603.66935
EigenLayer,2024-03-21,12124399682.47722
EigenLayer,2024-03-22,12203343784.17167
EigenLayer,2024-03-23,11713541442.95863
EigenLayer,2024-03-24,11841411479.13519
EigenLayer,2024-03-25,12229395273.33084
EigenLayer,2024-03-26,12861722731.1729
EigenLayer,2024-03-27,13169715542.72706
EigenLayer,2024-03-28,13170787899.66656
EigenLayer,2024-03-29,13576626904.47513
EigenLayer,2024-03-30,13526675294.8401
EigenLayer,2024-03-31,13694514130.62935
EigenLayer,2025-01-01,14678800153.53315
EigenLayer,2025-01-02,14799719512.22243
EigenLayer,2025-01-03,15122697076.39993
EigenLayer,2025-01-04,15828312627.90705
EigenLayer,2025-01-05,16129386312.33789
EigenLayer,2025-01-06,16043226212.34965
EigenLayer,2025-01-07,16210856751.71418
EigenLayer,2025-01-08,14870985320.1046
EigenLayer,2025-01-09,14490463267.66936
EigenLayer,2025-01-10,14054932257.09587
EigenLayer,2025-01-11,14214832409.27388
EigenLayer,2025-01-12,14406420690.77831
EigenLayer,2025-01-13,13939432174.15923
EigenLayer,2025-01-14,13540365126.13787
EigenLayer,2025-01-15,14148528145.55473
EigenLayer,2025-01-16,15104900335.152
EigenLayer,2025-01-17,14513988424.51691
EigenLayer,2025-01-18,15214777589.38797
EigenLayer,2025-01-19,14367018742.00535
EigenLayer,2025-01-20,14050527035.50275
EigenLayer,2025-01-21,14334833075.80062
EigenLayer,2025-01-22,14506598804.22707
EigenLayer,2025-01-23,14301584696.72249
EigenLayer,2025-01-24,14701522579.34027
EigenLayer,2025-01-25,14460427641.27361
EigenLayer,2025-01-26,14646490970.16849
EigenLayer,2025-01-27,14213517070.00004
EigenLayer,2025-01-28,13651454075.08941
EigenLayer,2025-01-29,13160409966.52266
EigenLayer,2025-01-30,13488068172.92251
EigenLayer,2025-01-31,14009881509.22773
EigenLayer,2025-02-01,14297112159.87466
EigenLayer,2025-02-02,13652347402.23615
EigenLayer,2025-02-03,12228731724.39418
EigenLayer,2025-02-04,12477927861.79468
EigenLayer,2025-02-05,11975844856.89339
EigenLayer,2025-02-06,12178096831.5907
EigenLayer,2025-02-07,11811546094.724
EigenLayer,2025-02-08,11618142524.77604
EigenLayer,2025-02-09,11603255967.27037
EigenLayer,2025-02-10,11697876447.2815
EigenLayer,2025-02-11,11802277481.26035
EigenLayer,2025-02-12,11691205754.33274
EigenLayer,2025-02-13,12276041315.29262
EigenLayer,2025-02-14,12021289993.38925
EigenLayer,2025-02-15,12051093006.30697
EigenLayer,2025-02-16,11953033036.30563
EigenLayer,2025-02-17,11813720752.23473
EigenLayer,2025-02-18,12121741809.38349
EigenLayer,2025-02-19,11827936850.10665
EigenLayer,2025-02-20,12044967767.1619
EigenLayer,2025-02-21,12168768339.93144
EigenLayer,2025-02-22,11700966012.10427
EigenLayer,2025-02-23,12212871206.82963
EigenLayer,2025-02-24,12388278283.35217
EigenLayer,2025-02-25,11100684241.33555
EigenLayer,2025-02-26,10901013557.97564
EigenLayer,2025-02-27,10259456127.04329
EigenLayer,2025-02-28,10131030971.51915
EigenLayer,2025-03-01,9876521240.40039
EigenLayer,2025-03-02,9798025311.2899
EigenLayer,2025-03-03,11126761268.6601
EigenLayer,2025-03-04,9547257849.27891
EigenLayer,2025-03-05,9527285887.72653
EigenLayer,2025-03-06,9826672753.69412
EigenLayer,2025-03-07,9437231924.67304
EigenLayer,2025-03-08,9411452720.55458
EigenLayer,2025-03-09,9687686075.41644
EigenLayer,2025-03-10,8808203365.36456
EigenLayer,2025-03-11,8272905864.37452
EigenLayer,2025-03-12,8490995387.40608
EigenLayer,2025-03-13,8422325605.68967
EigenLayer,2025-03-14,8197241865.4903
EigenLayer,2025-03-15,8423772054.11767
EigenLayer,2025-03-16,8529172829.96632
EigenLayer,2025-03-17,8295699116.68066
EigenLayer,2025-03-18,8468384213.90892
EigenLayer,2025-03-19,8536508614.52519
EigenLayer,2025-03-20,9059822912.68504
EigenLayer,2025-03-21,8698574828.22139
EigenLayer,2025-03-22,8729804752.54289
EigenLayer,2025-03-23,8783692516.57323
EigenLayer,2025-03-24,8885076925.82021
EigenLayer,2025-03-25,9264725240.4001
EigenLayer,2025-03-26,9255932911.90827
EigenLayer,2025-03-27,9076069820.57901
EigenLayer,2025-03-28,9077941230.98853
EigenLayer,2025-03-29,8731843741.69177
EigenLayer,2025-03-30,8404354401.19467
EigenLayer,2025-03-31,8359057729.20805
Ethena,2024-01-01,86250148.95028
Ethena,2024-01-02,91689999.25047
Ethena,2024-01-03,101703659.0432
Ethena,2024-01-04,104886816.03889
Ethena,2024-01-05,106064418.9359
Ethena,2024-01-06,106668319.81721
Ethena,2024-01-07,110664820.41178
Ethena,2024-01-08,110182278.29617
Ethena,2024-01-09,113143471.64839
Ethena,2024-01-10,117024561.28426
Ethena,2024-01-11,117438884.28983
Ethena,2024-01-12,117555972.47958
Ethena,2024-01-13,118121827.12363
Ethena,2024-01-14,118660181.23813
Ethena,2024-01-15,118500436.23927
Ethena,2024-01-16,123104423.12207
Ethena,2024-01-17,124545576.82506
Ethena,2024-01-18,126058547.29158
Ethena,2024-01-19,125367709.3094
Ethena,2024-01-20,131115628.22869
Ethena,2024-01-21,131377597.51586
Ethena,2024-01-22,132119029.46704
Ethena,2024-01-23,131332606.67259
Ethena,2024-01-24,131663576.04414
Ethena,2024-01-25,131302828.43055
Ethena,2024-01-26,131704523.00318
Ethena,2024-01-27,131773944.20424
Ethena,2024-01-28,131557059.81599
Ethena,2024-01-29,131674033.40329
Ethena,2024-01-30,133214941.35164
Ethena,2024-01-31,135308781.64497
Ethena,2024-02-01,139557086.01324
Ethena,2024-02-02,146630077.57596
Ethena,2024-02-03,152484998.28072
Ethena,2024-02-04,152586188.089
Ethena,2024-02-05,155142504.8867
Ethena,2024-02-06,156200359.29737
Ethena,2024-02-07,164279344.85631
Ethena,2024-02-08,178700609.6352
Ethena,2024-02-09,178889932.38983
Ethena,2024-02-10,198946376.25047
Ethena,2024-02-11,208480573.56405
Ethena,2024-02-12,208662205.90008
Ethena,2024-02-13,209012887.4515
Ethena,2024-02-14,224183698.44322
Ethena,2024-02-15,224420690.99254
Ethena,2024-02-16,225993856.36483
Ethena,2024-02-17,233468591.18809
Ethena,2024-02-18,237776334.71027
Ethena,2024-02-19,242162225.71952
Ethena,2024-02-20,279383934.09705
Ethena,2024-02-21,334802385.51111
Ethena,2024-02-22,364625687.09444
Ethena,2024-02-23,413999023.03655
Ethena,2024-02-24,420890695.91529
Ethena,2024-02-25,428090159.50661
Ethena,2024-02-26,437651677.6541
Ethena,2024-02-27,483126798.60166
Ethena,2024-02-28,498043647.2746
Ethena,2024-02-29,519531850.80707
Ethena,2024-03-01,585124593.34901
Ethena,2024-03-02,619855372.31307
Ethena,2024-03-03,671527079.25544
Ethena,2024-03-04,713039676.66996
Ethena,2024-03-05,780138319.97928
Ethena,2024-03-06,811894906.48649
Ethena,2024-03-07,825784695.62812
Ethena,2024-03-08,829359065.49264
Ethena,2024-03-09,843404329.55434
Ethena,2024-03-10,851419712.01743
Ethena,2024-03-11,868514588.03953
Ethena,2024-03-12,900865238.06969
Ethena,2024-03-13,957013666.15023
Ethena,2024-03-14,1000006684.32745
Ethena,2024-03-15,1057035234.89547
Ethena,2024-03-16,1079484607.48175
Ethena,2024-03-17,1100131852.76345
Ethena,2024-03-18,1113011242.11062
Ethena,2024-03-19,1148040673.34752
Ethena,2024-03-20,1175283679.90509
Ethena,2024-03-21,1197540659.60542
Ethena,2024-03-22,1225474373.54646
Ethena,2024-03-23,1273312108.97574
Ethena,2024-03-24,1284744513.15935
Ethena,2024-03-25,1303537706.28781
Ethena,2024-03-26,1325399266.8297
Ethena,2024-03-27,1343041566.05128
Ethena,2024-03-28,1370495331.33319
Ethena,2024-03-29,1399043686.08466
Ethena,2024-03-30,1506114054.83471
Ethena,2024-03-31,1532428086.7927
Ethena,2025-01-01,5882237407.963011
Ethena,2025-01-02,5948591995.82116
Ethena,2025-01-03,5945259590.47995
Ethena,2025-01-04,5874548668.815969
Ethena,2025-01-05,5852886147.374181
Ethena,2025-01-06,5844252049.31638
Ethena,2025-01-07,5844116322.86965
Ethena,2025-01-08,5822960992.59534
Ethena,2025-01-09,5817535343.07886
Ethena,2025-01-10,5826799394.765211
Ethena,2025-01-11,5796700256.78702
Ethena,2025-01-12,5799405666.084061
Ethena,2025-01-13,5804753216.35132
Ethena,2025-01-14,5813597293.371881
Ethena,2025-01-15,5802555769.478439
Ethena,2025-01-16,5838436735.61419
Ethena,2025-01-17,5834305465.00615
Ethena,2025-01-18,5833662519.16971
Ethena,2025-01-19,5830040839.14634
Ethena,2025-01-20,5819482790.257441
Ethena,2025-01-21,5786350290.8636
Ethena,2025-01-22,5757400492.966451
Ethena,2025-01-23,5745556111.5274
Ethena,2025-01-24,5768376319.63363
Ethena,2025-01-25,5781727602.032141
Ethena,2025-01-26,5784750643.688761
Ethena,2025-01-27,5791693937.15107
Ethena,2025-01-28,5792730865.518669
Ethena,2025-01-29,5851939885.810881
Ethena,2025-01-30,5901052183.59661
Ethena,2025-01-31,5945059914.352819
Ethena,2025-02-01,6091654310.24606
Ethena,2025-02-02,6120373368.26613
Ethena,2025-02-03,6117346481.11125
Ethena,2025-02-04,6065209481.908501
Ethena,2025-02-05,6053819358.80764
Ethena,2025-02-06,6064249207.13245
Ethena,2025-02-07,6069668297.76097
Ethena,2025-02-08,6074752030.66835
Ethena,2025-02-09,6069939307.19192
Ethena,2025-02-10,6069901246.829651
Ethena,2025-02-11,6074372577.034631
Ethena,2025-02-12,6037812682.933021
Ethena,2025-02-13,6024004050.926751
Ethena,2025-02-14,6012028251.006091
Ethena,2025-02-15,6007703917.437221
Ethena,2025-02-16,5987417400.92168
Ethena,2025-02-17,5978558602.587481
Ethena,2025-02-18,6038748922.91784
Ethena,2025-02-19,6095694809.84892
Ethena,2025-02-20,6061559427.15834
Ethena,2025-02-21,6070982762.541
Ethena,2025-02-22,5936448260.508751
Ethena,2025-02-23,5904777731.2004
Ethena,2025-02-24,5913948141.779631
Ethena,2025-02-25,5897366666.81713
Ethena,2025-02-26,5893827200.55443
Ethena,2025-02-27,5889030363.112109
Ethena,2025-02-28,5897597649.12022
Ethena,2025-03-01,5745802702.105599
Ethena,2025-03-02,5479176307.6688795
Ethena,2025-03-03,5482064195.09625
Ethena,2025-03-04,5480592561.19086
Ethena,2025-03-05,5466885701.12776
Ethena,2025-03-06,5465889496.909531
Ethena,2025-03-07,5439545368.554919
Ethena,2025-03-08,5435321848.63983
Ethena,2025-03-09,5474222748.8314905
Ethena,2025-03-10,5475295979.589769
Ethena,2025-03-11,5477973981.39973
Ethena,2025-03-12,5474444563.1235695
Ethena,2025-03-13,5474623778.04765
Ethena,2025-03-14,5481452448.991171
Ethena,2025-03-15,5483256534.90486
Ethena,2025-03-16,5483245343.96605
Ethena,2025-03-17,5482409656.26909
Ethena,2025-03-18,5442307003.33857
Ethena,2025-03-19,5438802860.445539
Ethena,2025-03-20,5436401033.62758
Ethena,2025-03-21,5437834500.35612
Ethena,2025-03-22,5412820578.1466
Ethena,2025-03-23,5414000526.986381
Ethena,2025-03-24,5412466143.47238
Ethena,2025-03-25,5401493152.54703
Ethena,2025-03-26,5399225874.52355
Ethena,2025-03-27,5396156762.32815
Ethena,2025-03-28,5316858969.18262
Ethena,2025-03-29,5269489805.80295
Ethena,2025-03-30,5269935313.691171
Ethena,2025-03-31,5270592903.750601
Lido,2024-01-01,21373948242.65826
Lido,2024-01-02,22389928473.46147
Lido,2024-01-03,22162193305.26294
Lido,2024-01-04,20638462604.11235
Lido,2024-01-05,21029057517.67224
Lido,2024-01-06,20820181419.26754
Lido,2024-01-07,20804825994.78845
Lido,2024-01-08,20691353367.48318
Lido,2024-01-09,21239757026.12822
Lido,2024-01-10,22623810399.93008
Lido,2024-01-11,24775778019.82604
Lido,2024-01-12,24609756907.32927
Lido,2024-01-13,23715374940.12033
Lido,2024-01-14,23949880390.90963
Lido,2024-01-15,23775704642.30717
Lido,2024-01-16,23768163948.86803
Lido,2024-01-17,23767514937.92269
Lido,2024-01-18,23657190172.53096
Lido,2024-01-19,23372917350.90886
Lido,2024-01-20,23175971359.53251
Lido,2024-01-21,23235261397.60325
Lido,2024-01-22,22361621728.2365
Lido,2024-01-23,20961483686.02523
Lido,2024-01-24,21199716485.35422
Lido,2024-01-25,20905164760.17111
Lido,2024-01-26,21239365069.43022
Lido,2024-01-27,21326349338.3307
Lido,2024-01-28,21600788468.86951
Lido,2024-01-29,21408839842.70424
Lido,2024-01-30,21865158723.03101
Lido,2024-01-31,21691562309.79444
Lido,2024-02-01,21495539729.08867
Lido,2024-02-02,22017698740.68415
Lido,2024-02-03,22062151002.19802
Lido,2024-02-04,21969031353.58458
Lido,2024-02-05,22201593586.04166
Lido,2024-02-06,22222462618.51081
Lido,2024-02-07,22570978126.63256
Lido,2024-02-08,23272659130.45255
Lido,2024-02-09,23819885882.23104
Lido,2024-02-10,23970134012.89591
Lido,2024-02-11,24363525270.39246
Lido,2024-02-12,24000159813.74266
Lido,2024-02-13,25695718025.46051
